"Created Date","Order ID","Query Class","Query Category","Product Name","SKU","Batch Number","Delivery Partner","Month","Week","Source"
"8/21/2025","HYP12607020","Product","Reacted - Skin Irritation/Rashes","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP13025580","Product","Change in Smell/Texture/Colour/Consistency","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP12219710","Product","Reacted - Skin Irritation/Rashes","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP13034350","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP5139270","Product","Bad Smell","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP12688760","Product","Reacted - Skin Irritation/Rashes","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP12280550","Product","Reacted-Acne/Pimples","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP12719380","Product","Reacted - Skin Irritation/Rashes","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","08_Aug'25","8_Aug Week 3","Whatsapp"
"8/21/2025","HYP4721220","Product","Change in Smell/Texture/Colour/Consistency","BRIGHTENING LIP BALM SPF30 - 2% KOJIC ACID, VITAMIN C & 1% VITAMIN E - 10G","HYPMUBX007F010","","","08_Aug'25","8_Aug Week 3","Email"
"8/22/2025","ECOMMERCE","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/22/2025","HYP11628940","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","AGGN-21","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/22/2025","HYP12793040","Product","Change in Smell/Texture/Colour/Consistency","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/22/2025","HYP13022060","Product","Reversed after effects","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/22/2025","HYP12435470","Product","Reversed after effects","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","","08_Aug'25","8_Aug Week 4","Email"
"8/23/2025","HYP11075660","Product","Reversed after effects","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/23/2025","HYP11010140","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/24/2025","HYP12208140","Product","Reversed after effects","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/24/2025","HYP11981250","Product","Reacted - Skin Irritation/Rashes","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/24/2025","HYP11547620","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/24/2025","N/A","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/24/2025","N/A","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/24/2025","N/A","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/24/2025","HYP13008840","Product","Bad Smell","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/25/2025","HYP12480480","Product","Reversed after effects","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/25/2025","N/A","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/25/2025","HYP12875510","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/25/2025","HYP12879370","Product","Reacted - Skin Irritation/Rashes","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/25/2025","HYP12393720","Product","Reacted-Acne/Pimples","Brightening Moisturizer with 20% Kakadu Plum (Vit C) - 50 ml","HYPMUBX032F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/25/2025","HYP12171990","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/25/2025","HYP12848580","Product","Reversed after effects","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12265540","Product","Reversed after effects","Clarifying Acne Cleanser with 2% Salicylic Acid - 100 ml","HYPMUBX012F100","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12554960","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12097140","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP11545620","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12884020","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12952890","Product","Bad Smell","0.1% RETINAL RESET SERUM PRO 30ML","HYPMUBX016F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12852270","Product","Reversed after effects","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12507640","Product","Reacted-Acne/Pimples","0.1% RETINAL RESET SERUM PRO 30ML","HYPMUBX016F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP12748640","Product","Reacted - Skin Irritation/Rashes","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/26/2025","HYP11111370","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/21/2025","HYP4721220","Product","Change in Smell/Texture/Colour/Consistency","BRIGHTENING LIP BALM SPF30 - 2% KOJIC ACID, VITAMIN C & 1% VITAMIN E - 10G","HYPMUBX007F010","","","08_Aug'25","8_Aug Week 3","Email"
"8/22/2025","HYP12435470","Product","Reversed after effects","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","","08_Aug'25","8_Aug Week 4","Email"
"8/25/2025","HYP12921680","Product","Reacted - Skin Irritation/Rashes","0.1% RETINAL RESET SERUM PRO 30ML","HYPMUBX016F030","","","08_Aug'25","8_Aug Week 4","Email"
"8/25/2025","HYP12852710","Product","Reversed after effects","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","08_Aug'25","8_Aug Week 4","Email"
"8/26/2025","HYP11627230","Product","Change in Smell/Texture/Colour/Consistency","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Email"
"8/27/2025","ECOMMERCE","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/27/2025","HYP12828140","Product","Product not Effective","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/27/2025","HYP11899960","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/27/2025","HYP12793040","Product","Change in Smell/Texture/Colour/Consistency","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/27/2025","HYP12913150","Product","Reacted-Acne/Pimples","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/27/2025","HYP13117710","Product","Reacted-Acne/Pimples","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP13212270","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP13034100","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP10772940","Product","Reacted-Acne/Pimples","10% PEPTIDE WITH 2% COPPER PEPTIDE FACE SERUM - 30ML","HYPMUBX031F030","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","N/A","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP13127980","Product","Reversed after effects","ICE DUNK COOLING FACE MASK 31% COOLING ACTIVES - 50GM","HYPMUBX035F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP12551880","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP12356270","Product","Change in Smell/Texture/Colour/Consistency","BRIGHTENING LIP BALM SPF30 - 2% KOJIC ACID, VITAMIN C & 1% VITAMIN E - 10G","HYPMUBX007F010","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP13110640","Product","Reversed after effects","","","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/28/2025","HYP13184270","Product","Texture Issue","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","","08_Aug'25","8_Aug Week 4","Whatsapp"
"8/29/2025","HYP12947950","Product","Product not Effective","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/29/2025","HYP11816700","Product","Reversed after effects","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/29/2025","HYP13049030","Product","Reacted-Acne/Pimples","Clarifying Acne Cleanser with 2% Salicylic Acid - 100 ml","HYPMUBX012F100","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/29/2025","HYP12216560","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/30/2025","HYP12326870","Product","Bad Smell","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/30/2025","HYP12607020","Product","Reacted - Skin Irritation/Rashes","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/30/2025","HYP13058520","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/30/2025","HYP13074200","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/31/2025","HYP12349820","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/31/2025","HYP13240650","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/31/2025","HYP12826090","Product","Reacted-Acne/Pimples","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/31/2025","N/A","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","08_Aug'25","8_Aug Week 5","Whatsapp"
"8/11/2025","HYP12702390","Product","Reacted-Skin Irritation","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","DELHIVERY","08_Aug'25","8_Aug Week 2","whatsapp"
"9/1/2025","HYP12809400","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","250811A","Delhivery","09_Sep'25","9_Sep Week 1","Email"
"9/1/2025","HYP13236100","Product","Texture Issue","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/1/2025","HYP12850150","Product","Reacted - Skin Irritation/Rashes","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/3/2025","HYP13414570","Product","Reversed after effects","VIP VINTAGE LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX024F010","","Shadowfax","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/3/2025","HYP11645010","Product","Reacted-Acne/Pimples","Brightening Moisturizer with 20% Kakadu Plum (Vit C) - 50 ml","HYPMUBX032F050","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/3/2025","HYP12396990","Product","Bad Smell","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/4/2025","HYP13414920","Product","Reacted - Skin Irritation/Rashes","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/4/2025","N/A","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/4/2025","N/A","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/4/2025","HYP13475770","Product","Reversed after effects","ICE DUNK COOLING FACE MASK 31% COOLING ACTIVES - 50GM","HYPMUBX035F050","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/4/2025","N/A","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/5/2025","HYP12856850","Product","Reacted-Acne/Pimples","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/5/2025","N/A","Product","Bad Smell","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/5/2025","Hyp12963470","Product","Reacted - Skin Irritation/Rashes","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","NAO5025","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/5/2025","HYP13187140","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/5/2025","HYP11642720","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/6/2025","HYP13342050","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/6/2025","ECOMMERCE","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/6/2025","HYP12921680","Product","Reacted-Acne/Pimples","0.1% RETINAL RESET SERUM PRO 30ML","HYPMUBX016F030","","Shadowfax","09_Sep'25","9_Sep Week 1","Email"
"9/6/2025","N/A","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/6/2025","N/A","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/7/2025","HYP13469930","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","250813A","Shadowfax","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/7/2025","N/A","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 1","Whatsapp"
"9/8/2025","HYP10193680","Product","Reacted - Skin Irritation/Rashes","SUN MILK 100% MINERAL SUNSCREEN SPF 50 PA++++","HYPMUBX030F050","","Delhivery","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/8/2025","N/A","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/8/2025","HYP13403940","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/10/2025","HYP13621180","Product","Reacted - Skin Irritation/Rashes","ICE DUNK COOLING FACE MASK 31% COOLING ACTIVES - 50GM","HYPMUBX035F050","","Shadowfax","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/10/2025","HYP13553700","Product","Bad Smell","ICE DUNK COOLING FACE MASK 31% COOLING ACTIVES - 50GM","HYPMUBX035F050","NA05039","Delhivery","09_Sep'25","9_Sep Week 2","Email"
"9/10/2025","HYP12803270","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/10/2025","HYP13548100","Product","Reacted-Acne/Pimples","Clarifying Acne Cleanser with 2% Salicylic Acid - 100 ml","HYPMUBX012F100","","","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/10/2025","ECOMMERCE","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/11/2025","HYP2545590","Product","Product not Effective","VITAMIN INFUSED PEPTIDE LIP BALM - PEACH 10G","HYPMUBX006F010","","Xpressbees","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/11/2025","HYP13623520","Product","Reversed after effects","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","NA05040","Delhivery","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/11/2025","HYP13553700","Product","Bad Smell","ICE DUNK COOLING FACE MASK 31% COOLING ACTIVES - 50GM","HYPMUBX035F050","NA05039","Delhivery","09_Sep'25","9_Sep Week 2","Email"
"9/11/2025","Hyp10810400","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","250523A","Shadowfax","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/11/2025","HYP13116150","Product","Change in Smell/Texture/Colour/Consistency","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Delhivery","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/11/2025","HYP12884020","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Delhivery","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/12/2025","HYP13553700","Product","Bad Smell","ICE DUNK COOLING FACE MASK 31% COOLING ACTIVES - 50GM","HYPMUBX035F050","NA05039","Delhivery","09_Sep'25","9_Sep Week 2","Email"
"9/12/2025","HYP12783330","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/12/2025","HYP10989620","Product","Reacted-Acne/Pimples","Brightening Sunscreen SPF 50 PA ++++ - 50 ml","HYPMUBX018F050","","Delhivery","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/12/2025","HYP13496950","Product","Reversed after effects","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/12/2025","HYP13636350","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/13/2025","HYP12809400","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","250811A","Delhivery","09_Sep'25","9_Sep Week 2","Email"
"9/13/2025","HYP13613870","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Delhivery","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/13/2025","6317200000000","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/14/2025","HYP13675940","Product","Reacted - Skin Irritation/Rashes","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Delhivery","09_Sep'25","9_Sep Week 2","Email"
"9/14/2025","HYP13806330","Product","Texture Issue","VIP Jelly Glaze Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX041F010","","Shadowfax","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/14/2025","N/A","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/14/2025","6317200000000","Product","Reversed after effects","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","09_Sep'25","9_Sep Week 2","Whatsapp"
"9/15/2025","HYP12809400","Product","Reacted - Skin Irritation/Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","250811A","Delhivery","09_Sep'25","9_Sep Week 3","Email"
"9/15/2025","HYP9558720","Product","Reacted - Skin Irritation/Rashes","10% PEPTIDE WITH 2% COPPER PEPTIDE FACE SERUM - 30ML","HYPMUBX031F030","","Delhivery","09_Sep'25","9_Sep Week 3","Whatsapp"
"9/16/2025","HYP13769560","Product","Change in Smell/Texture/Colour/Consistency","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Shadowfax","09_Sep'25","9_Sep Week 3","Whatsapp"
